223	2889	15090
1494	2578	15096
314	4408	15106
940	114	15109
1831	2222	15113
487	2244	15118
1898	1288	15126
2009	2297	15142
2070	3270	15143
993	4809	15151
1898	1445	15152
940	5486	15153
1898	4819	15155
54	2243	15163
1914	4408	15169
135	228	15172
1898	1445	15174
433	1422	15175
1898	2414	15179
1898	3221	15185
324	353	15194
343	4794	15195
1071	4822	15196
1722	2897	15199
2292	353	15199
723	4408	15200
1661	2886	15202
1901	867	15208
1901	1846	15212
271	1669	15223
145	1446	15225
1169	879	15225
1901	282	15226
446	4331	15227
2070	4523	15237
1898	3863	15239
1743	1852	15246
2236	5301	15249
1635	1695	15256
446	4331	15258
1827	559	15259
2295	3074	15263
1595	867	15266
993	2476	15273
1555	5446	15284
1246	2105	15285
2009	3304	15296
1136	5505	15299
1486	2889	15307
446	3384	15311
1792	4748	15314
1169	2889	15319
1595	2275	15327
1213	5511	15334
792	4408	15334
2081	2473	15343
1268	5160	15350
33	3176	15352
477	1768	15357
1169	258	15358
1213	1997	15358
95	1446	15372
1901	3821	15375
2205	4846	15379
890	5511	15382
322	1714	15383
761	1446	15386
761	1446	15387
2044	438	15388
54	983	15389
428	4665	15391
1819	2150	15393
1939	559	15395
792	1579	15400
428	5572	15402
1486	5516	15405
1601	58	15410
1601	58	15410
145	2889	15415
1595	3975	15417
1950	1310	15417
314	4913	15425
1898	649	15430
893	4943	15432
1338	3325	15432
313	3714	15443
902	4943	15443
126	1263	15445
1898	267	15457
398	1830	15463
780	1763	15465
1838	4526	15473
1057	4114	15483
1447	1916	15489
1325	4280	15497
1540	203	15501
271	4712	15504
95	2191	15505
1752	3462	15510
1973	364	15510
761	2191	15510
1601	4463	15524
1898	90	15525
993	1729	15528
1995	2493	15530
487	5228	15537
1595	3027	15538
677	1948	15541
2044	4750	15546
1497	493	15547
1268	4200	15550
1176	1796	15551
1434	4208	15553
448	5056	15560
1164	2834	15560
1043	5469	15564
324	1074	15574
2079	678	15581
1116	1047	15583
1447	4988	15585
1486	5454	15589
2216	879	15589
431	3154	15590
1318	2889	15592
1036	5056	15593
1318	81	15593
487	172	15593
1268	4850	15594
1253	4538	15595
1950	4906	15597
1921	2282	15599
1176	4283	15599
1884	5460	15600
762	165	15604
2199	3923	15604
1722	559	15606
2220	2929	15610
785	1835	15617
1325	282	15617
431	4072	15621
1595	4675	15622
126	4248	15626
2161	5507	15629
630	1260	15634
1055	5469	15634
1445	5308	15639
867	5160	15641
2209	5160	15644
1901	684	15646
1901	491	15646
1116	5516	15655
459	439	15656
950	2197	15661
1973	4092	15663
2161	1903	15665
1179	3361	15666
1068	5469	15674
1447	938	15675
2110	4360	15676
174	451	15677
2253	1747	15678
1868	1240	15678
262	3023	15680
446	727	15680
1825	4288	15680
2009	2411	15685
1595	3900	15689
1234	2822	15689
251	1108	15694
1176	1498	15698
145	496	15699
2292	2271	15704
1838	5064	15705
95	363	15706
761	363	15706
298	2271	15706
110	4001	15732
1342	9	15739
258	2695	15739
1939	1579	15744
2216	181	15746
262	4228	15747
1176	1242	15752
223	3942	15755
448	678	15761
1253	492	15762
265	2015	15771
1085	1855	15771
1914	3872	15781
2253	371	15783
764	1917	15786
393	5168	15797
206	727	15802
1635	4404	15804
1739	4176	15820
752	2747	15820
431	57	15823
477	2859	15823
448	426	15826
792	1116	15836
428	4001	15837
1792	442	15842
2161	2982	15851
2143	1675	15865
110	371	15869
1976	4270	15879
595	3792	15880
1325	5149	15889
169	1675	15893
1234	1014	15916
595	5168	15918
431	747	15933
1234	5168	15945
110	4160	15948
693	644	15964
792	5113	16012
693	1737	16054
641	2020	16074
439	3946	16328
1213	4449	16347
1934	4506	16380
1873	5432	16381
1164	2422	16392
1376	1657	16436
1601	4408	16459
1213	160	16464
1238	4129	16464
705	2644	16469
133	4462	16475
126	160	16493
1954	2210	16496
480	3303	16499
1460	4579	16502
1268	2381	16507
679	438	16512
1342	2927	16515
1460	4042	16529
1743	1247	16533
940	5537	16542
679	5408	16545
1262	4674	16547
1325	2475	16553
32	1579	16579
314	5454	16583
1071	1940	16583
343	4794	16584
1323	2052	16585
1376	2549	16586
1520	2525	16599
1743	3623	16603
726	4804	16612
679	2889	16616
1213	469	16616
1497	2436	16621
1323	1846	16626
133	4577	16632
395	4758	16635
2277	5522	16654
1101	4129	16654
1071	4665	16660
1939	438	16668
167	484	16670
1879	3615	16676
1939	2162	16682
1164	2900	16684
2200	983	16697
2289	5095	16711
40	3840	16711
1682	3502	16713
848	1937	16719
1634	5221	16723
133	1714	16725
1788	4298	16731
117	5486	16738
324	3697	16741
682	4665	16746
1489	3500	16748
1682	2751	16756
2200	3349	16757
1950	3413	16765
2292	5034	16765
1520	4808	16771
2200	911	16783
446	5300	16788
828	4313	16789
433	3303	16789
1164	133	16799
1164	133	16799
1234	4657	16803
2144	983	16806
1036	821	16809
517	639	16809
294	4174	16826
32	4940	16833
95	3564	16833
726	3968	16881
294	3321	17074
1933	5070	17107
52	1756	17206
1934	4506	17216
2292	1111	17237
1934	3008	17238
298	1111	17240
431	5171	17257
431	671	17260
848	106	17261
692	4408	17264
1974	3157	17348
812	1415	17357
653	2665	17363
110	72	17400
298	1111	17426
110	1576	17426
1390	489	17583
653	5332	17598
862	1615	17741
480	2678	17745
1968	1615	17758
2119	2032	17769
133	5419	17772
1064	358	17778
167	2426	17778
1237	2575	17784
2009	4343	17788
1934	1215	17789
1234	2881	17796
1447	4251	17799
1323	4039	17814
1268	1328	17822
1901	3302	17840
1934	3176	17867
2119	983	17895
1874	4560	17901
862	5120	17907
386	1510	17952
679	4599	17952
1950	4384	17954
95	3459	17978
492	739	18016
940	3199	18017
1071	5072	18027
1237	2800	18031
1320	3807	18032
1447	12	18053
862	5195	18063
1034	3226	18077
1497	265	18078
1518	1740	18081
1237	3869	18085
1518	3955	18100
1237	1350	18100
1320	1485	18112
1819	5299	18164
95	3303	18181
384	4622	18192
862	288	18199
363	31	18204
298	1446	18229
428	5452	18243
828	2406	18247
517	639	18252
517	639	18252
428	2322	18258
2292	1446	18260
1237	983	18264
2216	1016	18267
1237	282	18277
1934	3304	18281
439	1593	18281
862	5400	18300
1237	31	18312
1051	4722	18329
1237	4708	18332
110	5454	18341
940	4116	18356
126	5243	18358
1164	2014	18366
343	4794	18392
876	3923	18396
1176	493	18400
2125	2856	18405
2089	1585	18410
1614	3559	18412
110	61	18418
133	4306	18418
594	4712	18419
1682	5452	18425
1176	5480	18428
1792	921	18430
1176	3271	18439
1237	3620	18442
2046	2761	18445
1682	1240	18447
1819	559	18448
1682	1240	18448
1447	4035	18448
1682	4313	18449
1682	4313	18449
492	1132	18462
1934	2705	18470
117	2878	18473
1884	3676	18477
40	1472	18481
1268	1328	18483
2079	5062	18487
862	4891	18498
1268	916	18503
1767	1775	18505
1338	1485	18506
876	1581	18509
893	1154	18516
780	287	18523
2205	166	18532
1497	834	18536
665	3438	18538
1976	2912	18539
439	3946	18548
752	4617	18564
1427	3732	18577
854	1662	18584
1229	3203	18592
1526	1796	18596
258	2996	18645
1262	1481	18648
2149	1134	18654
1164	242	18656
1976	75	18665
431	3368	18671
363	2909	18724
1261	1151	18735
1766	2824	18735
2253	5315	18737
2046	914	18740
1164	856	18750
1968	1771	18773
1164	1714	18776
1939	2290	18778
1921	773	18811
1954	5531	18834
110	3631	18858
110	3304	18891
115	983	18952
1390	3413	18982
701	197	19003
701	4323	19008
653	3016	19017
203	2432	19201
1240	3345	19211
1268	5166	19243
1268	1846	19253
705	4267	19265
1100	281	19267
2209	473	19267
2109	1111	19308
1701	5217	19310
1268	5381	19311
1057	4339	19328
1176	2685	19328
765	5586	19330
1527	651	19330
1701	4257	19352
1071	1421	19376
705	4235	19377
2141	2680	19379
1376	31	19382
1879	3615	19385
1071	4745	19392
33	2622	19416
1595	721	19417
909	1876	19418
1268	3157	19421
1116	497	19430
2209	4917	19431
692	2855	19445
692	1372	19446
692	1380	19448
1092	2134	19452
692	2570	19456
1036	1247	19460
692	4627	19462
692	1278	19465
2209	2860	19471
475	1190	19479
2126	1733	19486
835	4334	19490
705	3699	19494
67	279	19510
1234	2117	19512
679	4402	19525
1825	793	19532
1901	2059	19537
33	1685	19538
32	5129	19545
1463	1980	19550
2252	263	19561
1543	4922	19567
1497	1852	19575
1663	1657	19576
1682	879	19582
826	2437	19592
1995	1735	19594
1036	103	19598
1682	911	19600
94	2103	19603
1497	2898	19605
314	1985	19608
2205	5211	19617
1682	911	19618
1530	4900	19619
1884	2140	19625
1497	4146	19626
1876	4670	19627
1479	2812	19645
32	5330	19661
1497	3603	19670
693	5585	19674
2149	878	19674
1901	4117	19674
1320	4374	19676
1390	496	19682
1682	2365	19690
2061	5474	19703
1901	476	19703
402	4202	19704
221	3366	19706
1376	2988	19713
641	4391	19719
324	4391	19720
2141	4917	19745
428	5511	19746
590	401	19755
762	5228	19759
492	3293	19763
1701	2261	19766
1788	3165	19767
2149	4795	19768
1543	4068	19772
1614	4473	19776
679	5420	19778
1253	4483	19784
765	3475	19790
2161	2123	19797
271	4799	19807
94	836	19809
2141	1623	19809
2079	5062	19815
2079	5062	19815
1530	1321	19825
692	3650	19829
402	1961	19838
67	2827	19838
1954	948	19840
826	3897	19842
492	3490	19843
2031	3903	19844
1833	3514	19849
492	1425	19856
183	983	19862
1601	3807	19863
1933	3302	19869
1032	5452	19878
1954	2747	19878
753	4948	19880
32	3854	19889
1732	2655	19894
665	983	19896
867	4097	19901
2289	5505	19908
1036	3393	19909
289	1600	19916
2276	1	19922
1229	5474	19923
1077	4569	19926
1934	1680	19927
1914	2479	19927
1934	1525	19928
492	1324	19933
1793	4224	19935
2149	5074	19936
1057	2289	19937
780	3013	19937
2220	1446	19937
1873	2271	19938
1262	1537	19941
1516	2188	19949
1516	2020	19951
2205	3165	19958
701	5101	19962
1530	4408	19962
1901	491	19963
1002	5234	19966
110	1097	19967
206	4842	19967
2276	2883	19968
1884	4208	19974
2108	4304	19979
752	4262	19979
94	867	19983
590	4295	19986
867	1108	19996
167	4814	19998
183	144	20017
1486	382	20021
1914	3760	20032
158	983	20061
475	1858	20067
1649	3302	20088
101	527	20104
2149	1458	20108
1262	2245	20114
2009	353	20114
110	3749	20114
1486	3092	20125
876	4166	20150
294	4557	20152
752	517	20154
2009	4257	20156
1771	3760	20193
1043	1796	20211
1279	1192	20220
1240	5012	20242
1240	4697	20269
1974	163	20339
1240	3591	20360
682	1116	20500
1974	554	20572
730	1796	20576
318	3302	20579
701	3731	20623
701	197	20629
1325	3163	20663
1995	5343	20668
1325	1023	20750
1325	1023	20751
1838	2363	20763
126	2859	20776
1969	2375	20792
1601	2133	20827
1601	3303	20828
393	5507	20835
126	1409	20839
1933	3568	20856
126	1814	20859
1614	4246	20861
1494	860	20869
1071	2163	20873
126	2624	20875
1742	5019	20876
1389	1288	20889
126	4146	20890
1486	2154	20894
480	2123	20897
480	4021	20898
2046	2509	20902
1983	3154	20984
1497	1647	20987
812	3484	20988
2292	4360	20992
1595	2345	20994
126	659	20995
1921	1172	21000
433	925	21002
1390	2481	21012
940	3420	21023
1879	652	21025
1497	493	21031
117	1537	21034
32	1446	21034
1463	1193	21046
1176	2615	21047
2236	1446	21048
1686	2420	21048
2141	3516	21050
1914	4398	21051
1068	3523	21057
395	623	21058
2252	2363	21059
2252	5511	21059
2252	5511	21059
1973	860	21068
1574	6	21075
1577	4104	21076
1036	5559	21089
2292	1240	21092
1164	133	21107
1954	983	21109
311	1240	21111
1325	5384	21111
1788	2837	21116
761	4733	21119
1234	1227	21123
2149	5128	21125
1846	4922	21129
761	1875	21140
32	78	21151
1767	1579	21157
311	4205	21164
1950	4067	21166
1211	983	21181
1338	1240	21184
358	4693	21187
1595	150	21191
1950	500	21192
271	1696	21194
1036	3345	21197
1682	5575	21199
2149	3431	21203
1237	448	21204
39	911	21210
1170	3762	21212
848	1937	21217
1376	163	21219
492	438	21219
2126	3213	21223
67	4500	21228
1901	660	21232
1682	2271	21233
2125	5193	21233
169	1756	21242
1376	1800	21243
1914	765	21244
693	5559	21257
1101	258	21257
1427	2262	21262
1595	1579	21272
169	3712	21273
867	1065	21273
1055	3714	21279
289	4160	21280
1376	3791	21286
1237	573	21291
1237	573	21291
1164	4084	21293
2161	2634	21295
1682	2123	21296
2200	398	21301
169	1065	21307
1819	4166	21307
693	1227	21309
1234	3490	21321
1601	4408	21323
258	1065	21326
1901	3955	21326
1819	1225	21328
67	3897	21337
522	2580	21338
2110	4166	21348
251	2889	21350
693	493	21352
1682	3897	21358
1268	5288	21358
1077	3582	21359
1268	1328	21361
1950	4617	21362
848	363	21368
1447	225	21369
9	1065	21369
1954	1937	21370
752	554	21376
1460	162	21376
311	387	21378
133	4497	21381
1268	2391	21381
1950	3779	21382
335	2321	21384
1036	2889	21386
517	493	21387
1234	5259	21391
40	3534	21400
402	2933	21406
1793	1130	21407
1176	1065	21408
1516	4392	21410
1516	678	21410
1516	875	21411
223	3300	21413
1234	825	21416
49	1065	21421
314	4849	21423
1914	727	21424
1043	2192	21428
126	3768	21432
67	2924	21449
812	2727	21457
183	2122	21460
67	1065	21462
311	928	21470
2253	1199	21470
549	4038	21471
212	3451	21478
1661	3288	21482
1217	2612	21492
1217	2612	21492
223	3304	21501
1057	5423	21517
33	3942	21521
126	214	21528
250	1481	21530
1914	3760	21532
110	2427	21547
692	5288	21554
812	2756	21555
705	1259	21561
2089	3793	21562
2289	4489	21565
867	4617	21576
1914	1750	21603
2253	4001	21606
2253	4001	21606
2289	2204	21626
115	5533	21642
492	4360	21646
110	2187	21659
876	3304	21678
1494	2992	21679
826	2708	21680
1954	4160	21685
431	1984	21692
1325	3627	21719
1325	3627	21719
431	1461	21730
115	1755	21768
876	3585	21814
115	2787	21851
1954	4900	21856
1713	1344	21857
1240	3345	22105
1614	779	22133
480	4068	22139
1240	364	22156
133	5343	22175
1701	2810	22204
33	1145	22212
480	4068	22227
480	3302	22228
1601	4271	22235
1601	58	22249
2252	4117	22261
1833	1223	22262
705	271	22262
705	271	22262
343	4794	22270
1057	3493	22273
314	4339	22275
693	3502	22293
1071	5516	22293
314	1796	22296
940	2825	22308
2119	2032	22322
1587	3724	22337
126	3191	22338
20	860	22339
439	2408	22341
665	2094	22343
1323	2133	22344
1839	2312	22351
133	4521	22351
314	469	22359
33	4152	22372
2119	90	22373
2119	970	22378
2119	970	22378
2125	5252	22386
1117	3559	22389
477	644	22389
2252	4224	22397
2082	1446	22401
777	143	22409
1253	72	22413
876	5455	22417
1486	3438	22426
1268	3063	22438
723	133	22439
1486	1010	22441
630	517	22443
876	1000	22447
1043	4021	22454
169	4899	22457
2252	3516	22468
1467	1040	22479
386	4432	22484
1338	3405	22487
761	1690	22488
1884	370	22518
1527	4917	22519
1051	5096	22530
1595	5395	22542
1261	1149	22543
1323	983	22543
1577	5511	22546
1761	684	22559
1376	2988	22572
1376	2988	22572
1262	4174	22579
693	2123	22580
916	983	22581
1320	1485	22582
546	4771	22582
1839	2559	22586
169	4340	22586
2249	5516	22591
1116	3294	22596
67	3516	22612
477	3158	22613
867	4403	22621
271	2669	22630
1116	3261	22638
693	4388	22649
594	4408	22652
183	5378	22652
1261	5129	22667
1056	5520	22669
693	5559	22671
1934	4506	22672
1976	3263	22676
777	163	22676
1057	938	22678
940	3627	22682
1268	2251	22683
2125	4463	22684
1934	4693	22685
258	4163	22700
940	514	22701
1164	133	22704
431	3589	22707
761	2076	22709
1176	2076	22709
972	4665	22715
1036	1516	22722
1268	5166	22724
1376	269	22726
1268	151	22735
1968	2231	22737
916	4466	22745
298	1663	22748
2134	4153	22749
1426	1065	22750
126	653	22754
1933	4630	22754
475	2473	22757
395	496	22758
1494	3724	22763
1934	3714	22770
693	4675	22770
1253	5149	22772
318	3300	22778
590	2789	22782
1100	4800	22784
1540	1376	22794
594	5198	22796
314	6	22796
1164	2768	22800
1427	3293	22800
169	4188	22803
2220	5384	22812
2149	1626	22815
492	1240	22817
1486	1589	22819
1767	3636	22825
780	399	22827
1833	4901	22830
101	4121	22831
1595	48	22849
133	3683	22852
2009	4289	22856
1291	2949	22859
492	5516	22888
1601	3366	22889
289	1330	22891
1962	1796	22905
1767	580	22931
1839	1240	22939
1057	5069	22951
1057	5069	22951
641	5217	22958
730	1796	22971
1884	5271	22972
1976	5005	22973
705	1259	22977
335	2598	22990
294	5313	22990
294	5313	22990
752	1714	22991
1057	4262	22993
1854	2164	22995
1426	4522	23003
1164	1496	23005
1939	4849	23014
876	5168	23016
343	3151	23018
167	1944	23019
167	4814	23019
2134	365	23020
1057	4271	23030
1825	1577	23032
1819	3011	23036
876	560	23039
229	2260	23049
905	3017	23189
393	1800	23468
1025	5299	23498
1071	342	23501
1819	90	23511
1497	843	23519
1497	843	23519
130	3618	23520
1043	1796	23521
2009	1116	23521
1043	828	23525
126	2257	23545
1237	2575	23545
1229	939	23549
2109	2377	23566
439	3946	23568
705	818	23570
2009	4343	23590
67	5472	23597
1577	3483	23609
1901	3302	23625
1246	3507	23632
1874	4560	23634
2236	939	23644
761	2358	23655
1176	1741	23666
1176	1741	23666
730	1004	23676
761	5557	23689
1922	1141	23691
2292	1446	23725
49	1713	23728
2249	1944	23728
446	510	23731
314	4408	23751
95	1740	23756
510	2270	23757
492	739	23778
1614	2428	23782
705	5529	23794
2009	2430	23797
510	3330	23798
585	2668	23798
1837	2123	23799
54	4560	23800
1447	2307	23803
1447	2307	23803
1479	342	23818
1682	4770	23822
1237	4807	23851
477	3100	23858
1792	2720	23861
1497	1613	23867
1176	5129	23871
117	102	23872
1176	2170	23872
890	2921	23883
854	860	23885
905	778	23894
1131	3667	23903
1268	4770	23928
117	2831	23928
1101	4441	23947
258	1446	23953
1176	630	23956
223	1579	23956
1077	5501	23959
517	3936	24032
258	2728	24068
1914	2414	24069
1694	901	24075
1922	2553	24081
726	1084	24083
726	3968	24113
433	3714	24116
1071	3251	24120
2216	3068	24141
821	4160	24152
393	4410	24155
258	61	24156
209	4883	24159
1036	684	24162
117	5281	24165
917	493	24177
324	1458	24184
1344	1162	24192
1234	4881	24195
1234	4881	24195
0	3821	24196
1819	4895	24199
1837	4502	24201
439	1593	24203
1169	4290	24207
487	4627	24209
1505	607	24210
372	4083	24211
2126	3666	24217
133	1462	24224
1526	2718	24229
1577	107	24230
1323	1846	24231
229	130	24234
1268	4770	24235
1879	3240	24244
431	3636	24244
464	4303	24245
448	727	24256
1976	5005	24258
2009	1116	24268
487	5513	24276
487	5513	24276
439	3946	24278
1389	867	24283
950	523	24286
1313	879	24289
777	3329	24290
324	2441	24296
594	4174	24311
1389	879	24318
1742	4103	24362
2070	5106	24363
2070	5106	24363
590	5454	24386
1344	3361	24387
2205	3361	24389
752	4617	24408
1389	1288	24412
439	4117	24447
1261	914	24454
826	3304	24456
1034	1857	24459
128	2887	24463
158	787	24514
2143	1675	24517
1854	2858	24532
1854	2634	24532
2252	4765	24535
903	2260	24718
110	72	24858
2149	1626	24878
1922	1141	24917
1922	1846	24929
1922	3681	24944
480	2678	24945
517	1857	24947
1595	1350	24955
2009	4343	24991
1595	2222	25007
1873	4384	25008
1819	3266	25030
1268	1328	25038
1577	3483	25056
1934	4373	25132
459	4221	25132
1934	4373	25132
433	2206	25133
